,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.655,0.47250000000000003,0.5149999999999999,0.5449999999999998,0.5599999999999999,481.5697021484375,254.8716583251953,175.19992065429688,326.03338623046875
1,0.68,0.5675,0.505,0.6224999999999999,0.6024999999999999,168.0286865234375,53.221397399902344,3.6607742309570312,103.96957397460938
2,0.7325,0.62,0.6225000000000002,0.6275,0.615,247.19830322265625,128.04397583007812,126.5792007446289,215.79881286621094
3,0.7849999999999999,0.67,0.6725000000000001,0.6175,0.6775,145.87155151367188,59.619483947753906,108.52655029296875,21.280986785888672
4,0.7925,0.6925000000000001,0.7125,0.725,0.7025,126.23402404785156,70.48096466064453,8.409489631652832,108.33885192871094
5,0.8350000000000002,0.6875,0.735,0.7175,0.73,22.620929718017578,12.440897941589355,74.08960723876953,156.9938201904297
6,0.8099999999999999,0.7099999999999999,0.7150000000000001,0.6875,0.715,10.461088180541992,80.32252502441406,112.48902893066406,44.77203369140625
7,0.8450000000000001,0.7075,0.7425,0.7325,0.7274999999999999,200.61410522460938,43.381927490234375,50.111968994140625,89.24282836914062
8,0.8475000000000001,0.7499999999999999,0.6874999999999999,0.7325,0.7275000000000001,82.22979736328125,181.515625,11.335914611816406,97.18861389160156
9,0.8525000000000003,0.74,0.78,0.7699999999999999,0.7325,22.754798889160156,74.08477783203125,57.460609436035156,111.56092834472656
10,0.8550000000000001,0.7799999999999999,0.7625000000000001,0.7725,0.8025,28.320716857910156,108.51264953613281,23.575349807739258,63.53598403930664
11,0.8674999999999999,0.78,0.7900000000000001,0.7925,0.7825,80.04158020019531,73.41337585449219,61.81975173950195,19.468122482299805
12,0.875,0.7900000000000001,0.7849999999999999,0.7625,0.8175000000000001,123.26593017578125,34.74479675292969,79.81611633300781,39.74967956542969
13,0.865,0.7975000000000001,0.7725000000000001,0.7949999999999999,0.7875,25.552692413330078,34.44178009033203,102.13385009765625,32.50539779663086
14,0.8275,0.805,0.6724999999999999,0.8275,0.7375,18.72161102294922,97.24410247802734,26.74172592163086,11.974896430969238
15,0.8724999999999999,0.7750000000000001,0.7775000000000001,0.7825,0.7925000000000001,48.514808654785156,37.55474853515625,55.57414245605469,10.012295722961426
16,0.8725000000000002,0.8025,0.785,0.755,0.79,26.83600616455078,23.725318908691406,30.862442016601562,28.98898696899414
17,0.8700000000000001,0.8125,0.78,0.8,0.8025,52.28307342529297,19.013940811157227,6.767340660095215,6.662604331970215
18,0.8575000000000002,0.82,0.8300000000000001,0.76,0.8074999999999999,0.12341594696044922,11.384927749633789,0.04768562316894531,17.578506469726562
19,0.8875,0.8225,0.8074999999999999,0.8225,0.7675,18.121078491210938,3.9241790771484375,12.242964744567871,50.50190734863281
20,0.9,0.79,0.825,0.8550000000000001,0.8124999999999998,40.70762252807617,8.090401649475098,20.690881729125977,14.757359504699707
21,0.8924999999999998,0.82,0.825,0.8324999999999999,0.8100000000000002,2.514237403869629,38.579315185546875,25.191329956054688,39.26405334472656
22,0.8999999999999998,0.7975000000000001,0.8275,0.7975000000000001,0.8099999999999999,53.64826965332031,4.1234025955200195,91.94879150390625,12.918627738952637
23,0.9,0.7950000000000002,0.77,0.845,0.7749999999999999,6.915151119232178,29.971927642822266,10.876832962036133,37.3244743347168
24,0.8825000000000001,0.8200000000000001,0.82,0.8099999999999999,0.8,24.53308868408203,2.93034029006958,73.81362915039062,90.29959106445312
25,0.8974999999999997,0.8525,0.8175000000000001,0.8375,0.8125,5.035467147827148,13.135332107543945,1.3362178802490234,50.165199279785156
26,0.8949999999999999,0.845,0.8375,0.8450000000000001,0.8275,15.643736839294434,36.55168533325195,13.56583023071289,6.1318135261535645
27,0.9099999999999999,0.845,0.7775000000000001,0.8575000000000002,0.8324999999999999,11.715879440307617,0.08620166778564453,21.196176528930664,31.40129852294922
28,0.8975,0.8225,0.8275,0.8300000000000001,0.8325000000000001,21.749935150146484,6.021958827972412,7.612546443939209,11.336814880371094
29,0.9075000000000001,0.8174999999999999,0.8300000000000001,0.8525,0.8300000000000001,23.88658332824707,75.89912414550781,34.16864776611328,0.0
30,0.8899999999999999,0.8400000000000001,0.8400000000000001,0.8474999999999999,0.8275,6.93424129486084,39.40076446533203,52.2686653137207,1.7150647640228271
31,0.8899999999999999,0.8175000000000001,0.8049999999999999,0.82,0.8375,31.572406768798828,34.61430358886719,3.6969432830810547,24.86630630493164
32,0.905,0.8074999999999999,0.8125,0.8300000000000001,0.8399999999999999,7.057349681854248,0.0,12.82357120513916,7.171265125274658
33,0.9174999999999999,0.8400000000000001,0.825,0.8475000000000001,0.86,34.88241958618164,43.71023178100586,97.67820739746094,5.98643684387207
34,0.9299999999999999,0.8025,0.8375,0.89,0.8225,36.137359619140625,20.267791748046875,8.327737808227539,7.402504920959473
35,0.9325000000000001,0.8550000000000001,0.8425,0.8350000000000002,0.8375,0.4269680976867676,44.2686767578125,9.627510070800781,29.64543342590332
36,0.8999999999999998,0.8325000000000001,0.8799999999999999,0.865,0.8,25.409536361694336,1.6069989204406738,33.924339294433594,36.624576568603516
37,0.9075,0.85,0.8525,0.8625,0.8350000000000002,6.055863380432129,1.173233985900879,42.82544708251953,1.9948735237121582
38,0.9124999999999999,0.845,0.78,0.8625,0.8275,23.539892196655273,92.87992858886719,8.726760864257812,95.60234069824219
39,0.925,0.8724999999999999,0.8125,0.8774999999999998,0.8350000000000002,9.398477554321289,27.123245239257812,43.18265914916992,21.598234176635742
40,0.9349999999999999,0.8674999999999999,0.825,0.8950000000000001,0.875,0.0,10.007773399353027,17.842105865478516,2.5442004203796387
41,0.9475,0.8849999999999998,0.8875000000000002,0.9025000000000001,0.8750000000000002,2.6360204219818115,15.357683181762695,16.321746826171875,9.476483345031738
42,0.9375000000000002,0.8825000000000001,0.8874999999999998,0.9075,0.885,22.0540771484375,0.9069328308105469,0.3965415954589844,0.7150044441223145
43,0.9399999999999998,0.8875,0.885,0.9099999999999999,0.8925000000000001,11.793611526489258,14.899496078491211,12.889223098754883,5.0366435050964355
44,0.9474999999999998,0.8800000000000001,0.8949999999999999,0.9225,0.8949999999999999,1.0233840942382812,14.666365623474121,1.3058996200561523,12.654218673706055
45,0.9475,0.905,0.8950000000000001,0.9175000000000001,0.9,1.8938727378845215,0.6423993110656738,2.538794755935669,0.1963353157043457
46,0.9524999999999999,0.9099999999999999,0.8874999999999998,0.915,0.8924999999999998,12.733773231506348,11.662522315979004,2.2115797996520996,6.070976257324219
47,0.95,0.9075,0.8825,0.9099999999999999,0.8874999999999998,8.892485618591309,17.45873260498047,0.06518793106079102,16.009693145751953
48,0.95,0.9149999999999998,0.8799999999999999,0.9199999999999999,0.8924999999999998,5.801458358764648,3.273972988128662,23.385665893554688,5.904503345489502
49,0.9525,0.9125,0.8924999999999998,0.9150000000000003,0.9,13.380125999450684,0.0,1.597853183746338,4.665990352630615
50,0.95,0.9075,0.8825,0.9175000000000001,0.9,6.909992218017578,13.414722442626953,23.80657196044922,0.0
51,0.9475,0.9099999999999999,0.8874999999999998,0.9225000000000001,0.9024999999999999,8.373044967651367,2.5491223335266113,6.540915489196777,3.8969669342041016
52,0.95,0.9099999999999999,0.8949999999999999,0.9175000000000001,0.9,3.2014148235321045,0.38178348541259766,0.0,4.322061538696289
53,0.95,0.9125,0.8924999999999998,0.9199999999999999,0.8924999999999998,8.273321151733398,14.646132469177246,16.018238067626953,4.058971405029297
54,0.95,0.9174999999999999,0.8949999999999999,0.9225,0.8924999999999998,11.652791976928711,0.0,7.707108974456787,18.919057846069336
55,0.95,0.9199999999999999,0.8924999999999998,0.9199999999999999,0.8924999999999998,1.4713168144226074,0.45001912117004395,15.798738479614258,12.120759963989258
56,0.95,0.9174999999999999,0.8899999999999999,0.9225,0.8924999999999998,1.7833528518676758,3.380654811859131,0.7141671180725098,6.077110290527344
57,0.95,0.9174999999999999,0.8899999999999999,0.9225,0.8924999999999998,9.407403945922852,3.1507749557495117,13.692601203918457,0.6417925357818604
58,0.95,0.9174999999999999,0.8899999999999999,0.9225,0.8924999999999998,0.7030260562896729,1.0038230419158936,23.945358276367188,8.69970417022705
59,0.95,0.9174999999999999,0.8899999999999999,0.9225,0.8924999999999998,2.418038845062256,1.1544504165649414,2.497196912765503,0.0
